id,pop_2015,pop_2016,pop_2017,pop_2018,pop_2019,pop_2020,pop_2021,pop_2022,pop_2023,pop_2024
7448,4764.124869346619,4912.995596885681,5086.375959396362,5263.8167552948,5439.187046051025,5634.809712409973,5816.055706977844,6005.456020832062,6183.363088607788,6358.155397415161
7449,5230.465530395508,5400.150686264038,5605.460357666016,5807.223785400391,6003.041185379028,6207.83512878418,6406.03497505188,6611.718700408936,6787.10612487793,6971.0103549957275
7450,5162.842554092407,5332.666257858276,5540.431663513184,5746.730785369873,5940.230428695679,6139.5403118133545,6339.862428665161,6543.569292068481,6716.457866668701,6899.633197784424
7451,7285.368984222412,7517.69596862793,7796.875835418701,8064.188919067383,8318.60718536377,8570.14859008789,8815.492004394531,9063.66185760498,9280.588752746582,9503.640228271484
7452,7850.600261688232,8090.583923339844,8377.75719833374,8666.131832122803,8959.597118377686,9269.058452606201,9576.756866455078,9888.49913406372,10168.47253036499,10455.501323699951
7453,8944.31220626831,9229.46862411499,9573.4195022583,9922.861251831055,10273.69743347168,10649.13134765625,11016.530410766602,11390.047523498535,11729.487564086914,12071.279106140137
7454,6497.032699584961,6692.859050750732,6919.221008300781,7150.712484359741,7385.754230499268,7642.358324050903,7893.131908416748,8133.031759262085,8355.40432357788,8573.576295852661
7455,5029.005276620388,5180.315382897854,5358.875442445278,5546.181736171246,5728.012322604656,5921.967216670513,6115.206829249859,6308.957081019878,6484.54183024168,6661.979375064373
7456,8040.118896484375,8293.967754364014,8599.822689056396,8907.390228271484,9221.063438415527,9550.626708984375,9877.3623046875,10211.38582611084,10511.079643249512,10817.352615356445
7457,8704.569610595703,8986.980613708496,9322.698669433594,9655.2486038208,9991.120246887207,10327.03337097168,10656.781150817871,10997.05436706543,11299.924880981445,11612.329750061035
7458,8025.2156410217285,8291.23027420044,8604.272453308105,8916.543350219727,9234.669708251953,9559.06175994873,9873.946826934814,10201.79426574707,10496.963554382324,10794.37801361084
7459,5152.172863006592,5315.358709335327,5498.680955886841,5693.99036026001,5902.688552856445,6116.347578048706,6320.33614730835,6529.510789871216,6720.719552993774,6910.130977630615
7460,4148.075286865234,4280.205457687378,4425.42342376709,4577.99395942688,4733.916315078735,4894.648084640503,5047.431797027588,5203.652671813965,5348.6646366119385,5491.145877838135
7461,3256.547689437866,3361.9609375,3478.0137281417847,3594.0081310272217,3712.6872158050537,3832.4535303115845,3950.9606046676636,4069.811598777771,4177.72102355957,4286.7525634765625
7462,2540.5206627845764,2616.6705780029297,2707.6397852897644,2803.2957243919373,2904.5885424613953,3007.7308049201965,3110.2432293891907,3213.5120792388916,3309.022352695465,3402.8671741485596
7463,2645.3609099388123,2722.7780585289,2823.879059791565,2925.660238265991,3032.4404888153076,3146.4160051345825,3256.6615233421326,3368.952199459076,3471.775354385376,3572.5951528549194
7464,642.6476618349552,664.8606350123882,692.0151544511318,720.267085775733,750.2748218625784,782.8788426145911,815.2325928509235,847.9875216111541,878.3955201655626,909.521454885602
7465,994.8311694264412,1026.2596276402473,1061.5160149335861,1096.6083525419235,1133.7044438123703,1176.6840225458145,1220.7130978107452,1268.9104870557785,1312.8918200731277,1358.0452717542648
7466,412.907222405076,424.26346057653427,437.0823950022459,449.5235117021948,462.19235329702497,475.3578230962157,488.44294552505016,500.96818072348833,513.3518575280905,525.9238111525774
7467,455.7331090271473,470.0543286949396,487.2673289477825,505.35635259747505,524.4133100509644,544.3737576529384,566.0293618142605,586.5277530960739,607.3757476694882,629.252196893096
7468,721.3092934191227,744.6271216515452,772.2968413941562,800.9917664676905,830.8671867400408,862.2214309647679,893.8339156508446,925.8837877511978,959.2219629436731,993.1862031072378
7469,415.45631567388773,427.5306861549616,440.9596360474825,454.24594846367836,467.81141613423824,481.77477392554283,496.29179097898304,510.73370399326086,524.3025106340647,538.7192849852145
7470,242.89416226744652,250.58461011759937,259.81246858276427,269.4711291231215,279.6812327094376,290.64984884113073,301.742393001914,312.4092570915818,321.97255815565586,331.8392888531089
7471,439.9189293384552,453.928370654583,470.09913808107376,486.795192964375,504.09212497249246,522.2456400226802,540.5472293030471,558.7061139754951,575.2375149279833,592.2880091108382
7472,305.21236066520214,315.20393589138985,326.81156940665096,338.50704717077315,350.22169679403305,362.3198617249727,373.9705479107797,385.46302492171526,396.4393687322736,408.0631137127057
7473,181.05288837850094,186.81055462360382,193.5801265379414,200.3436042778194,207.10265005379915,214.14753250591457,220.9032547865063,227.35525090806186,233.1899040043354,239.21304662618786
7474,341.61640176177025,352.65480729937553,365.53808350209147,378.2272923197597,390.6202693581581,403.6136986911297,416.2318329438567,428.6720801591873,439.8507120758295,451.3688257187605
7475,150.525780916214,155.4473168728873,161.138269552961,166.9586607068777,172.84185066446662,179.08180534094572,185.8299990668893,192.5715730600059,198.6514848768711,205.4703368684277
7476,449.07676285505295,463.6105185300112,480.123927295208,497.00469076633453,513.9847995191813,531.5638136761263,549.2809240669012,567.2788444757462,583.7259985655546,600.5614020004869
7495,36.49224901199341,37.750776410102844,39.121999740600586,40.5372109413147,41.91651773452759,43.38429570198059,44.896366000175476,46.15554654598236,47.30633008480072,48.449318051338196
7499,186.67076727747917,192.67551255226135,199.11922597885132,205.99099984765053,212.7025318145752,219.2273035645485,226.01947391033173,232.54829388856888,239.3442983031273,246.0596540570259
7501,17.59494788199663,18.279630288481712,19.034247115254402,19.898525908589363,20.764276936650276,21.892371118068695,23.036181673407555,24.164095848798752,25.216475799679756,26.29121109843254
7502,28.304268151521683,28.849061265587807,29.44789955019951,30.111545369029045,30.73135933279991,31.45404426753521,32.254684545099735,33.08676178753376,33.91069880127907,34.76826785504818
7505,32.478190660476685,33.039171770215034,33.64481034874916,34.240778133273125,34.82486069202423,35.37665331363678,35.95570017397404,36.442392751574516,36.944041803479195,37.43689388036728
7506,2004.8715868592262,2064.446024030447,2132.900295943022,2206.9289367496967,2281.202687382698,2364.3538202643394,2443.135233491659,2524.424242526293,2602.445615082979,2678.8130719959736
7507,5346.578536987305,5518.884052276611,5725.408838272095,5927.5055103302,6124.739515304565,6333.149505615234,6537.285821914673,6752.535751342773,6938.252101898193,7129.408271789551
7508,5546.612674713135,5724.0730476379395,5944.120212554932,6164.980396270752,6380.222183227539,6598.2357177734375,6809.909061431885,7029.553127288818,7215.123149871826,7411.012149810791
7509,5867.519285202026,6046.754404067993,6255.7805461883545,6463.1027908325195,6659.215831756592,6859.343551635742,7060.74764919281,7262.138386726379,7438.176811218262,7619.462114334106
7510,7996.676624298096,8239.03173828125,8531.19257736206,8823.476573944092,9120.274997711182,9429.19372177124,9734.671199798584,10041.918144226074,10317.549491882324,10600.856586456299
7511,8372.443546295166,8629.532375335693,8938.137088775635,9246.8715133667,9560.969287872314,9895.27108001709,10224.605285644531,10560.827579498291,10861.985912322998,11168.399589538574
7512,8434.452186584473,8691.244930267334,8999.69176864624,9313.563488006592,9628.466136932373,9971.013668060303,10304.54605102539,10640.953834533691,10950.118461608887,11256.959693908691
7513,5495.027148246765,5670.762849807739,5879.288220405579,6095.439586639404,6303.205107688904,6531.581974983215,6755.753783226013,6978.71870136261,7183.5732526779175,7389.7537660598755
7514,6764.714992523193,6971.176132202148,7216.418704986572,7466.588062286377,7715.882904052734,7977.446155548096,8237.9680519104,8503.75157546997,8742.027820587158,8985.744174957275
7515,8863.169147491455,9152.568367004395,9500.156158447266,9846.764339447021,10198.356925964355,10548.450630187988,10894.484512329102,11247.458610534668,11565.795066833496,11891.029602050781
7516,6970.290863037109,7180.862983703613,7427.92343711853,7673.582344055176,7923.720624923706,8175.40018081665,8426.247604370117,8685.316719055176,8917.787042617798,9153.859375
7517,6823.690950393677,7049.1362380981445,7314.911249160767,7587.2697105407715,7865.423767089844,8172.062488555908,8461.486267089844,8767.901874542236,9043.938217163086,9321.066413879395
7518,4896.19246673584,5049.9034214019775,5219.856698989868,5400.4278926849365,5596.941661834717,5801.303020477295,5996.311361312866,6197.2597942352295,6386.212842941284,6571.732769012451
7519,4239.464156627655,4378.91698551178,4539.220474243164,4693.924558639526,4850.625632286072,5013.705619812012,5168.9406061172485,5329.454552650452,5476.765616416931,5624.142560958862
7520,3481.057716369629,3596.338761329651,3728.229163169861,3859.5176105499268,3993.587022781372,4128.337518692017,4261.863975524902,4397.20858669281,4518.9415826797485,4645.100805282593
7521,2430.241374731064,2498.5433855056763,2579.3465628623962,2662.3104541301727,2751.6817951202393,2847.3328738212585,2941.855233192444,3036.345314025879,3125.0731387138367,3211.6338658332825
7522,1903.9722218513489,1977.948040485382,2067.762764453888,2159.114643096924,2251.2908306121826,2347.886640071869,2444.4125785827637,2542.796748161316,2630.3606214523315,2719.8887186050415
7523,476.18740902096033,490.6924922093749,507.0265673324466,523.9114396646619,541.4225446432829,559.7987422477454,578.4522034227848,599.8504174798727,619.8740694224834,640.3591638505459
7524,356.58751898258924,367.00445088744164,379.2889715284109,392.224899912253,405.91305116936564,422.0144316647202,439.39363127946854,458.3531284555793,476.33458529412746,495.6198684871197
7525,365.2928832769394,374.5411911904812,385.0891175866127,396.03372085653245,407.6903266645968,420.4298203215003,433.1645330488682,446.2449733763933,458.8128465805203,471.72285302355886
7526,483.6930192410946,498.6245251428336,516.5818169973791,534.9420223794878,554.8623622842133,575.8521679192781,597.5596723631024,619.5494176596403,641.8457018062472,664.751302279532
7527,318.48542726784945,328.29035715572536,339.9734256826341,351.9567720517516,364.7685310021043,378.2700608000159,392.92547381296754,407.759884275496,423.1913767531514,439.4972760900855
7528,178.61432845890522,183.62400664389133,189.07572134584188,194.41658363863826,199.73550490289927,205.1723074913025,210.5479976180941,215.94476651400328,220.79061894118786,225.78299980983138
7529,366.53859597444534,378.0940809883177,391.4034733362496,404.8463847115636,418.70821418240666,433.50673132389784,448.4980311766267,462.9423838406801,476.03139900416136,489.59367144852877
7530,310.71526266634464,320.9829672127962,332.8182356050238,344.81352525018156,356.70308876410127,368.9502167776227,380.694380518049,392.31725734472275,402.61287666112185,413.0793383345008
7531,281.13436917960644,290.29825450479984,300.659681096673,310.8353077173233,321.0584469586611,331.863367497921,342.32218676805496,352.61410404741764,362.80058278143406,373.2864594422281
7532,83.03459215164185,85.50825695693493,88.40244286507368,91.2477496676147,94.06915616057813,97.17286534793675,100.34736100025475,103.4423356577754,106.18908664956689,109.01108575612307
7534,217.4797089844942,224.18447688408196,231.64594086445868,238.8956915475428,246.08591613173485,253.49538184702396,260.6751412451267,267.6049009039998,273.67139859497547,279.6793278232217
7556,0.3291650116443634,0.3291719853878021,0.32917699217796326,0.32917699217796326,0.32917699217796326,0.32917699217796326,0.32917800545692444,0.3291800022125244,0.3291800022125244,0.3291800022125244
7559,336.32704455405474,348.57862731814384,364.6779620796442,382.97046379745007,401.70172725617886,425.99810925498605,450.10861298441887,474.15487556159496,497.25589092075825,520.6778884381056
7563,452.82375407218933,465.95393212139606,481.9022788107395,500.48671528697014,520.4389106929302,544.4529714807868,567.0298316776752,589.4609200805426,611.1085107550025,632.1265423670411
7564,2349.998891353607,2422.241809129715,2506.568959236145,2594.8012223243713,2683.9558255672455,2785.487226009369,2882.3513507843018,2981.193774700165,3073.3637595176697,3162.6012909412384
7565,5374.870630264282,5546.824235916138,5751.828628540039,5950.807281494141,6148.330966949463,6360.759395599365,6566.062606811523,6781.406303405762,6965.7221603393555,7155.189186096191
7566,5944.212146759033,6135.1987380981445,6366.289806365967,6598.941787719727,6820.711196899414,7051.646656036377,7278.947399139404,7508.257141113281,7706.1453285217285,7912.134838104248
7567,7177.016101837158,7399.565071105957,7666.211372375488,7925.795253753662,8181.854595184326,8444.06205368042,8698.394104003906,8958.600406646729,9189.117099761963,9424.402614593506
7568,6852.429008483887,7058.066204071045,7300.473937988281,7545.061275482178,7795.9791259765625,8061.561740875244,8318.483631134033,8579.251308441162,8810.52229309082,9048.611640930176
7569,8148.6962890625,8403.166244506836,8707.266036987305,9016.034934997559,9323.398254394531,9659.18563079834,9988.508239746094,10323.82886505127,10628.027046203613,10934.072166442871
7570,7333.957004547119,7558.649620056152,7822.600315093994,8091.571897506714,8359.70331954956,8656.853282928467,8948.848230361938,9238.01664352417,9504.121356964111,9765.750789642334
7571,4322.856598675251,4446.328372061253,4587.618249952793,4733.959695875645,4876.95838958025,5032.721201241016,5186.894158124924,5342.8124269247055,5484.461275100708,5626.7731828689575
7572,6958.594024658203,7171.402629852295,7425.891830444336,7680.796138763428,7942.076526641846,8216.327167510986,8487.865451812744,8767.457122802734,9015.279605865479,9269.12844467163
7573,7288.446578979492,7516.837230682373,7784.751691818237,8052.100730895996,8319.84024810791,8594.36396408081,8867.69841003418,9144.35870552063,9394.1724853515625,9650.66689491272
7574,7776.869403839111,8023.952861785889,8316.199310302734,8603.91153717041,8897.904651641846,9196.587951660156,9487.637042999268,9794.045677185059,10070.171226501465,10347.484985351563
7575,5498.229263305664,5684.391683578491,5898.296907424927,6116.928199768066,6337.711517333984,6571.499258041382,6797.858695983887,7038.442783355713,7250.300193786621,7468.181158065796
7576,3700.2309329509735,3814.3785640001297,3944.249978840351,4075.988637328148,4211.8662113547325,4357.054867982864,4496.096325874329,4640.630224466324,4789.41472029686,4936.339176297188
7577,3657.882387161255,3780.4457082748413,3919.237840652466,4058.2996311187744,4196.626112937927,4337.7697057724,4474.968379020691,4617.344771385193,4740.8787631988525,4869.19570350647
7578,2810.2757856845856,2900.574619412422,3002.4381687641144,3104.2681822776794,3209.950362920761,3326.570120573044,3438.958382487297,3552.3173615932465,3657.0858223438263,3761.2638783454895
7579,1578.6919285207987,1628.1672798246145,1689.4226195067167,1752.3502235859632,1817.4589568823576,1896.1654446274042,1974.2032573223114,2052.37346470356,2124.1727225780487,2196.2246191501617
7580,1332.1592891812325,1376.0020167827606,1429.024200975895,1482.153124153614,1536.9054391980171,1593.275931853801,1649.4286711215973,1706.4258205592632,1757.6313554048538,1810.3814868927002
7581,1169.19504904747,1207.5526356697083,1251.7801978588104,1296.221107006073,1345.1806302070618,1400.4978675842285,1456.6847984790802,1514.464182138443,1565.2349591255188,1617.8449819087982
7582,479.6001925840974,493.66134475171566,509.7858522310853,525.9188689514995,543.290676612407,561.4275536686182,579.314151532948,597.4999683350325,614.9566300287843,633.0504539757967
7583,673.2143357843161,694.991122931242,721.2065753936768,748.4611490666866,777.4881056845188,808.4703155755997,841.1242309510708,878.5981561243534,912.8051581084728,948.3628747165203
7584,434.6335033774376,448.5760123897344,464.96817342191935,481.84409027919173,499.85251235961914,519.8796700127423,540.0511265397072,560.5578738301992,581.438456825912,602.909918770194
7585,272.2091978341341,280.80474577099085,290.95052184164524,301.1293851584196,311.6723195761442,322.6165484189987,333.9535344541073,345.1762777417898,355.6254744231701,366.59834909439087
7586,319.001815110445,329.963208636269,343.18008982390165,357.0800534784794,371.8793074861169,387.8611987903714,404.0719397291541,419.78221824765205,434.4226828664541,449.8015506863594
7587,443.9246239811182,458.79591070115566,476.4900678182021,494.05792855098844,511.95869148522615,530.8239835649729,549.7235304415226,568.1762014329433,584.7328222095966,601.7249280512333
7588,271.2634918689728,280.05840404331684,290.2967001795769,300.25553861260414,309.976096406579,320.16482184641063,330.0058922469616,339.7450476884842,348.4937267154455,357.3924149721861
7589,150.4034673422575,155.15278865396976,160.60609305184335,165.9833422023803,171.27172497846186,176.65841318294406,182.05229239538312,187.351961735636,192.101577013731,196.96788562834263
7590,199.50412710011005,206.11218260321766,213.63999859802425,221.17744744941592,228.61932934634387,236.54304303973913,244.18563540652394,251.71440257504582,258.59204663336277,265.88956790510565
7621,349.6766290217638,360.05580742657185,372.73023411631584,386.0916062295437,399.84543949365616,415.01347625255585,431.18667082488537,445.0009128302336,458.9130710363388,473.19723473489285
7622,1424.770793683827,1465.9739012122154,1514.0587138831615,1566.4751244783401,1624.1202493235469,1688.0166852772236,1748.299902409315,1810.9466839879751,1869.6154357641935,1926.8498947769403
7623,4950.972352027893,5105.703392982483,5286.411075592041,5465.241888046265,5645.35773563385,5840.556854248047,6025.69863319397,6221.092999458313,6397.816930770874,6572.086047172546
7624,5412.434858322144,5583.634023666382,5789.742509841919,5995.859344482422,6190.299436569214,6399.579135894775,6601.3161277771,6810.850379943848,6991.106842041016,7178.268749237061
7625,6973.895868301392,7190.4710121154785,7450.913656234741,7701.987623214722,7943.947986602783,8196.903259277344,8439.648231506348,8681.28923034668,8898.075668334961,9117.613109588623
7626,8573.1712646484375,8844.2659912109375,9169.066932678223,9489.5343017578125,9818.747055053711,10163.580947875977,10487.881706237793,10824.22193145752,11123.560005187988,11432.895324707031
7627,8228.41837310791,8483.530769348145,8792.93590927124,9101.904136657715,9410.440502166748,9738.867652893066,10056.208972930908,10377.510009765625,10666.205513000488,10962.717197418213
7628,9028.051719665527,9313.248638153076,9654.868968963623,10005.649467468262,10354.396175384521,10738.502410888672,11116.277442932129,11494.294387817383,11842.520133972168,12187.972763061523
7629,5188.363269805908,5358.990869522095,5556.036096572876,5760.120307922363,5964.542219161987,6192.46146774292,6416.680751800537,6635.791725158691,6834.015422821045,7030.166282653809
7630,7207.028144836426,7420.917797088623,7672.635803222656,7926.881927490234,8181.877445220947,8456.510566711426,8730.41527557373,9004.692070007324,9251.736469268799,9503.009201049805
7631,7916.384197235107,8166.838706970215,8465.352451324463,8763.471775054932,9066.138343811035,9373.225154876709,9675.890758514404,9986.91706085205,10265.128086090088,10551.202651977539
7632,8352.08109664917,8610.573055267334,8915.8099365234375,9217.4366455078125,9526.726909637451,9829.223285675049,10129.699684143066,10439.402690887451,10714.739917755127,10995.299438476563
7633,7589.715263366699,7834.367475509644,8116.948413848877,8401.86088180542,8688.955165863037,9004.402378082275,9304.462158203125,9623.027103424072,9907.533046722412,10193.979888916016
7634,5703.088649749756,5893.034725189209,6117.703615188599,6354.968673706055,6589.170841217041,6836.805965423584,7080.046493530273,7337.678373336792,7576.713375091553,7822.276683807373
7635,4472.0799968242645,4622.64441037178,4800.981492757797,4972.306313753128,5137.631319522858,5306.757195472717,5471.967363715172,5646.02277135849,5810.068712592125,5979.081380605698
7636,4826.089087486267,4986.177240371704,5170.988211631775,5351.433717727661,5532.793564796448,5720.880373954773,5901.0472774505615,6093.895784378052,6264.495629310608,6441.074840545654
7637,3075.0067191123962,3172.470524787903,3287.3603785037994,3398.7684277296066,3509.4425991773605,3641.2450150698423,3768.641694664955,3901.7207805514336,4023.558445096016,4147.176077008247
7638,1738.712805390358,1793.3327341079712,1855.74460542202,1917.301099538803,1981.192859530449,2047.1783726215363,2114.3056596517563,2184.077941775322,2246.6935592889786,2312.164621114731
7639,747.6782072782516,770.7737759202719,798.3619871139526,825.9136883616447,855.2535347938538,885.7210373803973,918.0371093191206,950.7392600476742,980.0076070576906,1010.1056779921055
7640,611.7054666280746,629.4817119687796,648.7284855544567,665.8378370404243,685.8903564810753,706.2859022021294,727.5050103515387,748.9578786939383,768.9077627807856,790.2089840471745
7641,594.9761607646942,613.8735536932945,636.3921201527119,660.5134790018201,686.1396974176168,712.4806613773108,740.5140530765057,771.8743236362934,799.5449386239052,828.3431838154793
7642,621.2271058410406,640.9338907003403,664.3232754077762,688.7605035044253,714.2565699592233,742.1874307841063,770.2220525369048,801.9709120541811,831.0133411064744,861.1005691513419
7643,645.1260259002447,666.5167833138257,691.517075881362,717.1032731682062,743.6107795089483,771.6041240692139,800.177658572793,829.1912098228931,859.0281259119511,890.1084058880806
7644,383.4024029970169,395.64803814888,409.75796376541257,424.0667291022837,438.81862096488476,454.7692862972617,470.58037557452917,485.9807214215398,500.0341032072902,514.4893512874842
7645,720.0632705688477,743.9298865795135,771.3849823474884,799.1007318496704,827.7836701869965,858.1814649105072,888.2242848873138,917.8007445335388,944.9158973693848,972.983639717102
7646,161.1243345439434,166.42847459763288,173.01159871648997,179.82016365602612,186.53378519788384,193.6082555083558,200.68107354268432,207.56863352656364,213.7629541940987,220.04845152050257
7647,349.81780982017517,361.4740759432316,374.99891813099384,388.48649007081985,401.8414248377085,416.12078185379505,430.10353776812553,444.2026921957731,456.75972582399845,469.7185686081648
7648,195.26484447717667,201.41363587975502,208.46282447408885,215.4838616400957,222.30236918106675,229.24423445761204,235.9041352123022,242.37264023721218,248.07637701928616,253.80270777642727
7679,579.70796187222,598.2107355296612,618.9695002436638,640.4892063587904,661.1693298518658,684.3543671891093,706.6462392807007,728.4707072079182,748.6821812391281,768.7849758565426
7680,2975.8468832969666,3065.0678191184998,3166.8720169067383,3271.960713863373,3380.3752059936523,3496.6364398002625,3604.254774570465,3713.7509427070618,3817.251471042633,3916.9443979263306
7681,4442.685350418091,4578.583452224731,4735.090818405151,4890.513938903809,5042.689672470093,5206.85883140564,5364.393918991089,5526.603126525879,5671.060792922974,5815.566497802734
7682,5268.883918762207,5433.006351470947,5633.447584152222,5837.399929046631,6025.970079421997,6231.173751831055,6427.528373718262,6625.506259918213,6801.982452392578,6983.606105804443
7683,7987.220275878906,8237.05488204956,8538.064701080322,8833.637237548828,9136.819847106934,9456.858451843262,9766.842559814453,10085.210578918457,10370.206405639648,10662.308883666992
7684,8904.888618469238,9190.494117736816,9527.685287475586,9860.191680908203,10194.481384277344,10543.133270263672,10878.160873413086,11216.829368591309,11522.234016418457,11835.508415222168
7685,8581.312271118164,8845.287147521973,9164.490783691406,9487.36039352417,9810.819282531738,10158.64200592041,10495.486721038818,10839.915386199951,11151.814083099365,11465.118957519531
7686,9124.103675842285,9417.812034606934,9764.681694030762,10119.52449798584,10473.473518371582,10862.93938446045,11237.657180786133,11615.461353302002,11963.597953796387,12308.694438934326
7687,6136.19567489624,6327.224937438965,6550.812089920044,6777.140405654907,7005.374917984009,7255.448505401611,7506.1575202941895,7755.225830078125,7981.635206222534,8206.25588607788
7688,7418.60652923584,7652.116765975952,7927.102695465088,8202.314990997314,8486.795135498047,8788.98010635376,9091.056213378906,9394.459606170654,9668.487983703613,9948.590061187744
7689,6784.950874328613,6997.022703170776,7248.0522174835205,7496.935464859009,7753.354028701782,8009.595548629761,8262.744813919067,8519.909847259521,8751.025762557983,8986.418949127197
7690,8450.250957489014,8718.767959594727,9040.098045349121,9353.04759979248,9676.769500732422,10003.463020324707,10319.283424377441,10654.324295043945,10953.143753051758,11255.959197998047
7691,4938.739908218384,5105.86159324646,5309.4381465911865,5520.42689704895,5730.538642883301,5958.272443771362,6183.868913650513,6424.826175689697,6636.521989822388,6858.387508392334
7692,1844.0820341855288,1900.2881002426147,1965.4669770002365,2033.6428962349892,2104.5299269855022,2181.014907374978,2261.695486970246,2347.0583484768867,2430.274845689535,2517.8402248620987
7693,4287.834125518799,4429.279537200928,4594.440399169922,4755.6557693481445,4915.747426986694,5083.523273468018,5248.904420852661,5425.5993576049805,5578.213384628296,5737.600721359253
7694,5842.067775726318,6038.595561981201,6276.991180419922,6503.631187438965,6728.604579925537,6979.211441040039,7208.596073150635,7452.664821624756,7668.780498504639,7886.6699295043945
7695,3481.736991584301,3594.731707930565,3729.7656346559525,3860.5736486911774,3991.904093146324,4142.739222735167,4288.801714062691,4440.463750004768,4577.164110422134,4715.826530694962
7696,841.1090074926615,864.7998349964619,891.0384773761034,916.7570267319679,942.8132073879242,968.7128453291953,996.9358403757215,1026.3385028094053,1053.6586196795106,1082.2751420885324
7697,1744.4798836708069,1801.7508498430252,1867.1535610556602,1934.0015209913254,2003.384904563427,2074.3214264027774,2145.48694498837,2220.495741210878,2287.158606171608,2356.4321382194757
7698,748.2394473403692,772.0882343649864,800.0749362260103,827.4565196633339,857.7241089493036,888.0062161460519,922.1429895460606,957.7894592136145,989.8855948001146,1024.1931960582733
7699,528.8771517723799,545.6027045100927,565.3697365690023,586.3070003818721,608.2634249702096,631.5865102186799,654.9040315486491,681.035568702966,704.9351195022464,730.0874068289995
7700,457.34104259312153,472.07156662642956,489.5644116476178,507.1726583316922,525.1279697194695,543.7151258289814,562.5874206647277,581.3058791011572,599.7289683148265,618.6517698466778
7701,418.46516401320696,431.71330178901553,447.3652168419212,463.2049149312079,479.37366385757923,496.3398197218776,512.8288401514292,528.7589553073049,543.3573421910405,558.3220274150372
7702,608.5137756019831,629.5803457684815,654.7676652036607,681.1771896481514,709.015483699739,738.5917875692248,768.4642089307308,798.1863787546754,827.1582327932119,857.2215877324343
7703,153.2166462689638,157.97534887492657,163.5816130992025,169.03253370895982,174.53625897318125,180.43707687407732,186.31591922044754,192.07619246840477,197.47202442586422,202.89496758952737
7704,224.1925981491804,231.28316634893417,239.1823379844427,246.9764618128538,254.76606905460358,262.80555683840066,270.5540580563247,277.9317114427686,284.41518296301365,291.0865571796894
7705,185.79005707800388,191.83722671866417,198.80261654406786,205.902085326612,212.92693255841732,220.50963361561298,228.13367898017168,235.75541669130325,242.5113690495491,249.41369304060936
7706,120.96026688814163,124.90887662768364,129.547527089715,134.15245588123798,138.76084931194782,143.75956066697836,148.6036350429058,153.36435056477785,157.5798840969801,161.9140824340284
7738,1935.1270047277212,1994.790982708335,2074.6053491830826,2158.6794353723526,2241.8537570238113,2332.7945145964622,2419.991852030158,2508.9365687072277,2591.2791724205017,2674.1509661972523
7739,2711.9414553642273,2794.1815958321095,2888.6274700164795,2983.511148393154,3078.43263104558,3180.0064428932965,3275.5396830812097,3376.1930780634284,3469.1681291162968,3561.468725219369
7740,4043.4668292999268,4168.75588786602,4318.928960680962,4472.238235712051,4616.762034654617,4772.202204942703,4923.091643214226,5074.140362977982,5207.69339120388,5345.07809817791
7741,7979.350158691406,8230.596477508545,8530.484539031982,8824.289825439453,9117.686023712158,9432.268814086914,9731.969139099121,10038.634937286377,10316.952167510986,10598.982963562012
7742,8135.232341766357,8393.664794921875,8698.405715942383,8999.995670318604,9301.778789520264,9612.975704193115,9909.065238952637,10214.739433288574,10486.280601501465,10766.931270599365
7743,9053.333545684814,9340.08927154541,9675.99887084961,10015.143154144287,10349.005367279053,10702.955780029297,11041.888000488281,11382.71393585205,11694.726875305176,12007.297946929932
7744,8757.112148284912,9026.482414245605,9341.642776489258,9662.25908279419,9980.371353149414,10317.83381652832,10644.187149047852,10977.808456420898,11282.705764770508,11586.628227233887
7745,5069.339040756226,5243.600908279419,5446.181823730469,5650.229990005493,5859.388252258301,6083.748287200928,6305.811550140381,6521.040313720703,6724.1978759765625,6924.015323638916
7746,6984.716255187988,7192.234920501709,7436.6862144470215,7682.495004653931,7934.774702072144,8210.325733184814,8486.417211532593,8761.90192604065,9004.912023544312,9251.18249130249
7747,7586.6420974731445,7827.333335876465,8113.031246185303,8402.391822814941,8695.676361083984,9008.060745239258,9317.393730163574,9626.501327514648,9908.925579071045,10196.547752380371
7748,7116.845506668091,7336.926176071167,7599.897552490234,7860.581058502197,8131.939491271973,8412.360111236572,8689.709911346436,8978.406373977661,9233.597719192505,9494.15509223938
7749,5876.013946533203,6070.663917541504,6305.217700958252,6535.7721118927,6768.663223266602,7014.932958602905,7256.290620803833,7511.363620758057,7739.447216033936,7977.0963706970215
7750,3344.450053215027,3453.4746866226196,3583.930920600891,3722.1986722946167,3858.051670074463,4003.89883518219,4148.210199356079,4298.481763839722,4428.291784286499,4566.766036987305
7751,3029.305431365967,3128.2141485214233,3245.611503601074,3360.961982727051,3472.5545320510864,3587.4220180511475,3701.483085632324,3820.1244077682495,3922.0464992523193,4028.5225257873535
7752,4313.330317258835,4455.213240861893,4624.349358320236,4791.245020389557,4952.627556085587,5142.436622619629,5320.124342918396,5510.963858127594,5683.85610294342,5860.650390148163
7753,5481.403505325317,5662.793989181519,5873.945985794067,6078.970876693726,6283.397861480713,6515.4241943359375,6732.748691558838,6961.7219734191895,7165.994724273682,7370.313472747803
7754,3484.8546862602234,3597.056683063507,3727.816691637039,3855.5645711421967,3983.7112939357758,4110.803149461746,4233.167254686356,4360.817122936249,4477.269021272659,4595.853789329529
