id,pop_2000,pop_2001,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,pop_2007,pop_2008,pop_2009,pop_2010,pop_2011,pop_2012,pop_2013,pop_2014,pop_2015,pop_2016,pop_2017,pop_2018,pop_2019,pop_2020
6077,65.25468480587006,64.30849802494049,68.34710198640823,73.91416895389557,79.13906931877136,83.16305083036423,92.51975172758102,96.9787260890007,102.12097430229187,111.33858823776245,108.49125003814697,118.84475022554398,121.68806421756744,136.9451380968094,146.096160531044,157.92997312545776,161.305033326149,178.2057181596756,193.80557131767273,199.84590184688568,219.22055447101593
6078,61.303280770778656,63.593807220458984,62.87396478652954,66.92869937419891,71.42491179704666,74.38273996114731,78.77519488334656,80.75535750389099,88.13334739208221,91.21541380882263,92.37736511230469,99.0216292142868,168.0158575773239,182.76473808288574,175.44752705097198,184.96994984149933,210.36583936214447,217.77234041690826,232.93655681610107,257.74162125587463,283.68617475032806
6079,79.79440557956696,93.55959069728851,87.67941808700562,86.94929933547974,92.73038190603256,93.668122112751007,91.88692784309387,92.72940564155579,96.24462014436722,98.4930602312088,94.29806011915207,91.41699862480164,97.91166013479233,109.83724933862686,136.61038959026337,127.6845081448555,141.75283563137054,145.94680082798004,148.71603620052338,150.57663428783417,152.69057667255402
6080,108.7409565448761,186.3567612171173,200.05820786952972,213.36498308181763,229.18281066417694,262.4606168270111,265.7459203004837,286.63988411426544,280.8380229473114,299.5070539712906,246.31145787239075,254.74488878250122,246.27526795864105,265.91549921035767,286.54211235046387,264.4978938102722,274.4861478805542,293.3998351097107,289.024875164032,306.07884979248047,300.5321350097656
6081,181.70999443531036,391.05127716064453,462.0002474784851,664.2029929161072,560.0083899497986,657.6123738288879,690.3940176963806,757.3689999580383,696.8927812576294,762.6300354003906,636.7224197387695,693.9131660461426,976.129026889801,902.692539691925,955.9557461738586,945.3691439628601,1053.1394672393799,997.009162902832,941.5063004493713,1080.326457977295,996.2998232841492
6082,138.3072965145111,185.17697298526764,188.80762791633606,226.47015476226807,204.2767585515976,208.87889218330383,205.48492574691772,212.28897261619568,209.4094421863556,219.96904027462006,179.44470179080963,182.04627907276154,176.94975757598877,204.2350596189499,201.43661904335022,212.47366857528687,212.95140302181244,222.65934240818024,226.83214855194092,235.20409226417542,237.45965456962585
6083,162.29849290847778,147.85034215450287,144.49262082576752,141.54125273227692,150.56415057182312,146.34330654144287,151.0376136302948,154.5586816072464,155.70086145401,160.99919819831848,160.07593166828156,155.28912544250488,146.3278397321701,169.26588809490204,207.6069337129593,214.97733175754547,215.65761601924896,218.43595159053802,225.48944234848022,225.91503179073334,231.52502155303955
6084,540.8382756710052,548.5995926856995,601.5703723430634,460.53208804130554,453.12141704559326,494.5444028377533,492.22071051597595,461.7089991569519,488.8219323158264,466.9933660030365,490.70063853263855,511.9019479751587,480.4808859825134,478.51933312416077,437.89827942848206,500.87548327445984,456.5378797054291,465.71634006500244,492.73985958099365,481.9717333316803,490.5879774093628
6085,158.4342509508133,137.77877110242844,140.8874118924141,141.82407879829407,147.05938339233398,147.81600123643875,145.37656193971634,153.0852334499359,154.01280641555786,152.5335739850998,153.75379192829132,151.33222615718842,147.49905037879944,158.30154740810394,165.7152168750763,166.07006406784058,161.2838944196701,171.36222994327545,179.09915697574615,178.06708443164825,186.06962311267853
6086,106.9923347234726,90.24104052782059,91.18294155597687,100.70134699344635,100.83991062641144,99.53949803113937,101.12350368499756,103.72539448738098,107.92526280879974,110.92995917797089,112.37765961885452,108.09914761781693,108.00327897071838,115.16410398483276,123.43430066108704,121.81052702665329,115.34003365039825,124.9809604883194,127.26412391662598,126.30951631069183,131.1052840948105
6104,173.00556564331055,212.6223225593567,225.16640043258667,244.74015593528748,282.81358337402344,290.47593927383423,318.84593868255615,353.67825651168823,370.23833751678467,389.87009716033936,463.88090896606445,494.08660411834717,525.1386704444885,573.5294456481934,603.7573175430298,643.8573942184448,679.1252937316895,745.2147884368896,830.1993589401245,825.1448345184326,958.971097946167
6105,505.8165466785431,537.9239609241486,599.7011322975159,602.2753148078918,637.2075963020325,656.2414236068726,704.4243960380554,751.6878252029419,828.7072062492371,878.114176273346,908.7053551673889,986.7220849990845,1044.376618385315,1122.2897567749023,1208.6125440597534,1274.51473903656,1340.8177309036255,1448.8467617034912,1635.477861404419,1772.6774168014526,1916.406385421753
6106,861.9551005363464,929.0209174156189,1006.1113533973694,1081.7175550460815,1200.7077474594116,1250.0028972625732,1333.9357652664185,1373.0526280403137,1442.384313583374,1538.0476350784302,1693.549913406372,1787.6844129562378,1943.8738327026367,2083.697353363037,2185.515233039856,2296.3785543441772,2400.549614906311,2679.106641769409,2820.9357013702393,3023.3232498168945,3201.936388015747
6107,696.6202096939087,749.2264294624329,767.1010661125183,1026.7402777671814,1059.7879853248596,1111.8732748031616,1241.6401391029358,1391.75253200531,1520.8992023468018,1562.4500341415405,1720.7421760559082,1850.3730821609497,2104.2773456573486,2275.770743370056,2295.179328918457,2551.4180269241333,2777.365595817566,2886.7267627716064,2966.1225814819336,3199.264617919922,3263.029673576355
6108,146.12185394763947,158.3917996287346,169.44776886701584,188.43824070692062,177.34874480962753,182.60372805595398,189.06801944971085,216.02735042572021,243.78916692733765,239.84362876415253,239.34266847372055,267.5005071759224,226.68029594421387,228.46770697832108,309.5035066604614,293.7794495820999,300.7656067609787,352.5016875267029,358.73166704177856,348.96518445014954,404.92987155914307
6109,62.91298720240593,56.576328814029694,50.408303171396255,57.48302534222603,65.46904975175858,54.42130845785141,61.241824209690094,60.944391906261444,59.87495893239975,69.41226083040237,70.05949157476425,73.9867060482502,82.11274319887161,83.09664487838745,114.32177901268005,115.91734862327576,116.70250046253204,129.88166570663452,136.34330081939697,139.99132108688354,150.45021748542786
6110,85.7288026213646,85.31138521432877,86.04536235332489,101.90938532352448,106.86955243349075,108.96379709243774,112.66102027893066,108.18956714868546,123.90933305025101,128.42357206344604,133.59881848096848,147.58624774217606,154.3833813071251,160.38541734218597,213.46572816371918,238.1778326034546,268.6123950481415,265.2045545578003,278.64987897872925,321.331583738327,318.1458191871643
6111,101.78474152088165,104.30158311128616,129.34589129686356,143.59964382648468,132.28862100839615,150.35604602098465,152.04634273052216,149.72002935409546,171.9855101108551,183.62149250507355,187.81634175777435,233.69899690151215,238.107488155365,228.94919681549072,236.82543122768402,276.7973178625107,294.6416245698929,296.56530463695526,315.86621713638306,357.288334608078,355.2082335948944
6112,174.48959708213806,210.60620665550232,236.9356825351715,252.66420769691467,239.7559952735901,254.7960249185562,267.5080145597458,259.38224709033966,293.9935601949692,304.09059059619904,336.73920464515686,414.01807975769043,426.8615233898163,427.7290954589844,439.1512975692749,517.5368909835815,544.1069121360779,564.71151471138,641.8627080917358,671.6037611961365,732.1044387817383
6113,118.18481922149658,136.09763377904892,128.74810945987701,151.38174450397491,146.99498045444489,133.01221150159836,136.13688325881958,174.45392787456512,152.25859224796295,159.7469608783722,158.0698891878128,210.2410843372345,178.47893011569977,198.52259695529938,227.6466681957245,227.55186581611633,237.95538544654846,284.90660762786865,303.4011604785919,317.1243772506714,346.25893807411194
6114,105.21141362190247,124.56310796737671,127.75760513544083,137.64497476816177,136.6229109764099,135.2778484225273,138.47754245996475,143.59895461797714,152.9229645729065,170.9626865386963,197.10011434555054,208.48996710777283,218.973863363266,220.65674114227295,236.4975210428238,252.60612046718597,262.75410437583923,288.26097536087036,310.40809202194214,326.7740399837494,346.1547260284424
6115,95.23714500665665,115.93192040920258,130.74760735034943,128.57194650173187,139.6744630932808,137.91734033823013,145.4650353193283,144.27866238355637,162.34719848632813,199.7542600631714,209.45813584327698,221.369726896286,247.22532331943512,238.99316155910492,238.89287650585175,262.5359799861908,271.5835272073746,291.95307981967926,310.27374839782715,336.87095880508423,351.77308082580566
6116,203.19045960903168,213.50089192390442,233.74602061510086,241.01712173223495,252.0828120112419,256.38169181346893,264.01092129945755,279.3555349111557,298.40125077962875,341.1304337978363,338.4895405769348,374.70321393013,379.99860394001007,364.47391045093536,380.00256645679474,400.69465839862823,435.2341938018799,484.6021386384964,512.6450625658035,586.3793302774429,592.2868299484253
6117,398.4720141887665,431.0983552932739,443.59116768836975,484.2041928768158,486.0897569656372,484.5164165496826,531.6025867462158,573.3122367858887,612.7758250236511,684.8353576660156,703.9554834365845,749.1694254875183,781.7387790679932,851.7948694229126,915.4037594795227,991.119167804718,1054.2161951065063,1242.4953861236572,1337.8768968582153,1426.9563255310059,1565.8498010635376
6118,766.9921560287476,826.9353656768799,860.5205397605896,1015.4685387611389,1036.55339717865,1093.7229084968567,1164.6033964157104,1325.0140390396118,1417.0304155349731,1499.2882232666016,1565.1350564956665,1757.2716836929321,2029.9760446548462,2193.5255069732666,2214.913743019104,2386.4294605255127,2518.5469579696655,2665.809316635132,2869.5165367126465,3171.0247745513916,3283.193572998047
6119,1100.7792096138,1211.6272377967834,1210.428557395935,1584.9599609375,1724.2505540847778,1826.9844846725464,1895.290062904358,2140.8203296661377,2198.3226594924927,2284.625029563904,2570.1105995178223,2845.4226150512695,3099.5456523895264,3157.7218685150146,3165.9175205230713,3572.2106494903564,3944.666524887085,4177.72767829895,4276.629901885986,4737.3219356536865,4921.693225860596
6120,407.83609795570374,498.4469623565674,509.03510212898254,598.7619590759277,617.2225155830383,685.3736748695374,762.0117688179016,837.583062171936,869.571316242218,959.3590679168701,967.1401114463806,1061.8099217414856,1095.5245189666748,1113.3892765045166,1275.6936626434326,1264.3252782821655,1333.190773010254,1479.5287199020386,1666.3743257522583,1663.328441619873,1928.1837844848633
6121,624.0667843818665,752.6162586212158,812.672604560852,890.8469219207764,828.0487356185913,968.7190651893616,996.7452907562256,1102.432864665985,1083.4076299667358,1138.6372346878052,1286.3962202072144,1338.1996612548828,1607.9065799713135,1692.5457763671875,1842.1101160049438,1819.4508333206177,1938.1524076461792,2095.234106063843,2386.517436981201,2401.2521934509277,2808.046850204468
6122,1033.107726097107,1725.9958448410034,1780.1350374221802,1894.603045463562,2050.3250246047974,2234.2157020568848,2322.161308288574,2570.3568296432495,2771.9440422058105,2769.385919570923,3162.789110183716,3587.782070159912,3952.0095539093018,4060.6106128692627,4026.2049236297607,4609.75535774231,5015.607362747192,5163.386054992676,5329.187738418579,5879.769546508789,6102.736778259277
6123,471.51651430130005,589.1362547874451,629.7653601169586,695.2656917572021,677.4075999259949,724.3935198783875,769.7012310028076,802.5496373176575,863.9978799819946,961.0846285820007,966.8137402534485,1037.659258365631,1226.3231744766235,1230.8662633895874,1420.2002267837524,1396.8948240280151,1504.1305809020996,1590.8234558105469,1690.6336555480957,1852.847804069519,1984.6500816345215
6124,225.5203720331192,220.7753380537033,231.544531583786,240.67946219444275,271.00058913230896,278.37673592567444,299.68920278549194,316.6432464122772,348.54232716560364,357.41348934173584,340.8263921737671,381.5456416606903,354.8594641685486,382.4370684623718,451.22288703918457,498.09280157089233,529.4836938381195,552.3456888198853,605.3425531387329,652.4313111305237,686.8994917869568
6125,575.7393960952759,541.5166304111481,551.1749446392059,570.8908429145813,627.7577958106995,639.9616987705231,734.3643825054169,752.4578087329865,773.6332316398621,797.195601940155,775.553156375885,814.3228225708008,951.451361656189,1024.1851239204407,1158.5452694892883,1233.2672333717346,1275.0769357681274,1422.5635328292847,1603.7086372375488,1616.4028549194336,1807.129355430603
6126,1568.1209926605225,1631.2903099060059,1733.5139331817627,1743.979829788208,2052.5768060684204,2232.6032791137695,2312.9785919189453,2618.748846054077,2798.436779022217,2909.6263999938965,3177.563373565674,3435.4516525268555,3835.789842605591,3774.292079925537,3854.9528884887695,4351.420827865601,4875.0568923950195,5269.905851364136,5437.127256393433,5886.3645877838135,6135.175365447998
6127,690.5617609024048,766.3491158485413,813.7308807373047,894.2051000595093,1028.5610709190369,1073.746720790863,1195.1355476379395,1256.8174271583557,1287.9989657402039,1385.2872695922852,1496.9604516029358,1595.5348181724548,1723.430911540985,2177.890315055847,2343.1512784957886,2517.5899591445923,2730.2791357040405,2898.0386352539063,2996.4123344421387,3252.560884475708,3421.154097557068
6128,263.43211901187897,276.262051820755,295.0801236629486,341.76901960372925,365.2749545574188,423.26682448387146,436.83619260787964,464.59804344177246,483.84724164009094,485.8808915615082,572.6901347637177,596.6105227470398,580.4349069595337,675.1971621513367,725.3473272323608,829.3860759735107,829.4948019981384,869.4458603858948,954.2957248687744,963.6274042129517,1055.264476299286
6129,138.72897672653198,165.43158495426178,181.60781240463257,210.80682039260864,202.68150079250336,226.38686382770538,241.27290761470795,255.7297134399414,267.11720621585846,293.4516839981079,307.11187171936035,329.2516596317291,370.0379674434662,369.73608112335205,367.11737513542175,392.0842216014862,423.90511202812195,435.57481694221497,462.09183406829834,522.1213698387146,530.2785949707031
6130,110.1540277004242,104.52554875612259,113.79989671707153,136.23963034152985,137.97527515888214,127.31755524873734,136.84622943401337,141.6999990940094,147.31631648540497,160.05707693099976,177.36920630931854,167.28803980350494,172.316876411438,192.19745635986328,257.9985122680664,263.47799801826477,276.08216285705566,293.24841594696045,326.6602590084076,339.4938876628876,359.2350437641144
6131,170.77934539318085,178.16500544548035,194.99214899539948,191.85845935344696,197.3345321416855,218.62392961978912,231.93088960647583,247.04892420768738,262.7031372785568,269.11008310317993,417.1611497402191,383.42084288597107,426.80375933647156,392.01019954681396,381.7252666950226,412.67042231559753,443.2781927585602,478.2001941204071,546.3723714351654,559.2540607452393,594.2387788295746
6132,254.8518546819687,293.7175203561783,327.6186661720276,293.3464994430542,310.1254299879074,353.5000858306885,367.62452363967896,362.0455286502838,406.91763186454773,411.9271192550659,497.0957815647125,480.2346861362457,543.4658224582672,649.0585038661957,626.2082557678223,723.920108795166,727.6577033996582,783.0368075370789,831.0823822021484,873.3016042709351,935.790497303009
6133,93.70979529619217,94.8432314991951,100.15760463476181,110.74100083112717,119.10754990577698,122.62351804971695,131.37472093105316,137.6160586476326,146.81710922718048,156.2367001771927,159.27873730659485,167.07970237731934,166.6267523765564,189.9767507314682,275.29789423942566,302.4784848690033,342.26145482063293,348.4533793926239,372.87671399116516,420.2895510196686,444.2713212966919
6134,65.16854816675186,65.62726640701294,68.76006585359573,75.3620188832283,80.75139313936234,82.39063662290573,89.2426729798317,92.28224349021912,95.49793219566345,103.28649306297302,101.88430768251419,112.00766253471375,118.94084858894348,126.56518793106079,161.78684175014496,162.02260959148407,167.9295299053192,185.85168552398682,201.1845977306366,207.95176136493683,227.06317389011383
6135,68.75185650587082,71.8979926109314,78.40391141176224,86.98421394824982,91.77179354429245,98.95163232088089,111.59957355260849,123.44853401184082,128.62312364578247,143.11051499843597,146.98700106143951,167.03961610794067,171.14701986312866,179.99578821659088,185.6022765636444,188.60910487174988,202.21911108493805,225.04042494297028,250.23953437805176,265.4350309371948,289.2949035167694
6136,63.85853731632233,65.33534061908722,67.64379638433456,72.07787090539932,78.13769316673279,80.64460438489914,87.909759521484375,91.24851322174072,97.85383433103561,105.10286974906921,102.08718532323837,110.54813981056213,124.71811330318451,142.12774205207825,151.99260711669922,159.95872569084167,165.2338389158249,180.02201056480408,196.3120641708374,203.50156331062317,224.2742190361023
6137,76.36500430107117,79.659015417099,73.05335050821304,74.01423281431198,82.63137942552567,82.99047803878784,82.92904603481293,83.62103760242462,84.99185919761658,86.36784839630127,79.754419028759,80.67589294910431,99.07409828901291,110.59573292732239,109.45870989561081,112.1582300066948,116.7223072052002,119.8980084657669,121.11725580692291,126.84693920612335,129.27172565460205
6138,85.04636716842651,121.85842764377594,122.1587905883789,123.36038041114807,128.81444787979126,142.7578365802765,142.02874112129211,146.9866622686386,148.46682000160217,157.0150843858719,128.70762676000595,126.37878233194351,126.62938058376312,143.11097741127014,204.7267963886261,210.00311291217804,239.1238658428192,237.57846343517303,242.4186544418335,260.5182132720947,260.90589129924774
6139,163.34101164340973,302.12701058387756,333.14381217956543,416.04307794570923,400.7180278301239,472.81384444236755,485.08962416648865,528.1645519733429,517.8816986083984,549.1011066436768,466.75122475624084,502.18282103538513,606.0061209201813,560.2118346691132,599.4610822200775,592.6172807216644,613.6618762016296,599.7407116889954,580.8515515327454,637.7439248561859,602.0769009590149
6140,166.54034614562988,284.8226020336151,309.423059463501,400.9381220340729,341.8913776874542,369.4166729450226,374.250146150589,390.5152153968811,382.0667281150818,393.711473941803,327.54372000694275,341.3172496557236,372.3490961790085,387.0245192050934,397.1228919029236,385.0092613697052,498.80310249328613,510.7950828075409,536.0343041419983,565.8045833110809,553.4744682312012
6141,155.31746125221252,156.69528079032898,148.079656124115,148.08622813224792,150.81905114650726,148.23587203025818,149.40657317638397,150.93184852600098,154.05073809623718,169.94241178035736,146.81920087337494,149.69161880016327,143.8859499692917,169.88509464263916,185.30687737464905,196.32019329071045,196.60008716583252,202.63689005374908,207.41985702514648,205.0768676996231,214.676664352417
6142,307.0652799606323,277.8203583955765,258.97475230693817,245.5945202112198,243.315776348114,248.6033594608307,248.75528395175934,251.11153042316437,252.55261850357056,246.04409682750702,240.95314300060272,237.7698358297348,222.79276084899902,247.23693478107452,263.2296931743622,270.95224118232727,252.74331378936768,265.4199957847595,274.91161155700684,269.8589336872101,277.97447657585144
6143,387.98727560043335,354.7277615070343,366.13982808589935,312.08057928085327,332.63278794288635,362.68191719055176,366.56485867500305,352.9764506816864,371.90391874313354,348.85646772384644,361.91304409503937,369.140518784523,366.91052746772766,349.9736419916153,332.258337020874,351.64335560798645,341.06287240982056,352.39800477027893,369.33929991722107,361.1455988883972,369.6558327674866
6144,136.99689280986786,112.5052182674408,114.94627434015274,118.29487824440002,121.93554818630219,121.33724784851074,123.26044380664825,126.45818293094635,131.862566947937,133.0594061613083,138.4684556722641,135.14203894138336,127.48319923877716,142.881294131279,147.46714758872986,142.54121589660645,139.65716660022736,150.80193161964417,159.80563962459564,155.65138113498688,162.49446308612823
6162,31.824932098388672,37.605047941207886,41.819976568222046,48.77845096588135,54.15782165527344,55.37475538253784,61.9044771194458,62.328811168670654,69.93553495407104,72.27616882324219,80.27937746047974,83.7763409614563,83.47864723205566,85.89235925674438,94.65628337860107,93.1407642364502,94.86712551116943,109.02139377593994,133.89815711975098,134.23696994781494,154.44967365264893
6163,398.2205333709717,484.22409176826477,574.5822970867157,604.6980581283569,640.3603258132935,649.1118178367615,719.5413122177124,755.8950710296631,812.331344127655,855.9358644485474,929.7786908149719,983.6758441925049,1043.062126159668,1126.6847825050354,1179.0058069229126,1262.6104865074158,1316.1233530044556,1466.0483665466309,1594.616488456726,1652.9967031478882,1980.2859258651733
6164,936.4260950088501,988.0500402450562,1003.5077090263367,1364.3698711395264,1367.9067058563232,1473.7001323699951,1546.0391540527344,1587.803731918335,1705.396203994751,1798.9941806793213,1877.5232067108154,1916.6957635879517,2215.7907695770264,2407.2383308410645,2469.6481618881226,2648.9314546585083,2826.735297203064,3011.7829246520996,3177.7767448425293,3234.2908096313477,3454.8965015411377
6165,339.5957843065262,356.3731813430786,372.05808901786804,435.5816731452942,430.6177861690521,477.32482719421387,505.1420633792877,575.933575630188,630.2181565761566,663.4278964996338,718.5120627880096,726.3651375770569,732.4005396366119,788.4336745738983,944.9733557701111,1009.2300782203674,1013.8675866127014,1128.2909541130066,1226.8685688972473,1223.3826866149902,1352.9776630401611
6166,67.01987937092781,68.16114050149918,68.09243673086166,74.6330863237381,76.8217915892601,71.7058342397213,74.77339047193527,80.38578414916992,91.57121756672859,95.75939083099365,91.4817607998848,106.18360763788223,94.84490430355072,99.18308937549591,128.49752229452133,123.79176932573318,122.83119893074036,141.59968531131744,148.4306184053421,147.95783150196075,167.10766458511353
6167,82.71766364574432,71.87623131275177,65.05225616693497,79.86713021993637,84.91444712877274,73.44201731681824,79.10313767194748,76.95007860660553,83.30504930019379,90.53037750720978,92.90672934055328,94.94569206237793,102.39082711935043,114.32309031486511,149.2008808851242,161.10288512706757,154.78160452842712,172.69981026649475,176.15670955181122,191.3205450773239,192.94154036045074
6168,90.52812373638153,101.14165526628494,107.92024207115173,128.04473400115967,123.01630622148514,141.12869769334793,146.29453587532043,145.30663192272186,162.9283218383789,173.7396548986435,184.3250880241394,223.66206538677216,239.04609179496765,208.54090201854706,214.6513990163803,243.52292549610138,259.1183639764786,263.6616929769516,281.77156388759613,316.5574119091034,321.81901836395264
6169,92.7674565911293,102.35415554046631,111.21421188116074,119.02514028549194,110.36367267370224,117.46198737621307,120.43313074111938,122.83741235733032,134.44817435741425,147.62502193450928,153.7332227230072,192.1590954065323,184.14461994171143,185.25771284103394,192.07796132564545,202.38362669944763,214.5418984889984,230.02180767059326,244.31215918064117,265.6310404539108,266.3781318664551
6170,103.17669034004211,118.66773241758347,133.12557864189148,132.62201726436615,123.93978774547577,116.33122730255127,120.44483864307404,147.61335813999176,133.7869369983673,140.23163390159607,150.16034841537476,188.0597448348999,166.14722907543182,187.41651904582977,266.15392088890076,283.48190808296204,356.33557963371277,429.92905735969543,461.2907454967499,494.0253999233246,521.7409789562225
6171,99.25546199083328,89.72439044713974,86.87429749965668,97.54002511501312,95.67935687303543,86.98982059955597,91.03599017858505,109.806132376194,101.94297105073929,107.31500226259232,128.34951907396317,138.43585169315338,209.00656116008759,191.405113697052,193.9633308649063,209.58920788764954,226.79293155670166,246.9639868736267,261.81067073345184,278.54942202568054,299.1101222038269
6172,85.34109592437744,94.66726893186569,101.78990066051483,102.1704843044281,109.43795108795166,104.06452596187592,110.38994824886322,110.30437445640564,122.98371535539627,145.60182857513428,184.0047482252121,194.15016102790833,210.02553462982178,200.69550204277039,216.0289134979248,233.58162486553192,248.61704516410828,261.77226662635803,280.7164318561554,304.1741921901703,318.53808212280273
6173,109.54019391536713,112.28096985816956,126.24601036310196,125.30051094293594,134.67802131175995,133.0431569814682,138.77280801534653,145.49274516105652,152.0544654726982,184.04317438602448,186.42972016334534,199.1489179134369,217.79553997516632,246.80076503753662,243.01707327365875,261.72975623607635,284.3012965917587,303.96968138217926,316.39055836200714,354.53543186187744,361.1972436904907
6174,325.84475111961365,365.4117681980133,398.6541225910187,412.02638721466064,426.68495297431946,441.16388034820557,458.2989523410797,477.0872299671173,494.96977138519287,559.92822885513306,564.356335401535,595.2101256847382,637.1554095745087,634.1474988460541,646.3851704597473,696.3766632080078,810.9140949249268,905.3443393707275,946.9352335929871,1040.8597359657288,1094.806984424591
6175,525.5369410514832,581.3716115951538,588.8731021881104,709.4211435317993,683.8881487846375,746.4516072273254,779.0029082298279,842.5488667488098,872.5745162963867,952.8524441719055,964.4401755332947,1059.0520505905151,1142.908501625061,1235.955265045166,1340.8271169662476,1380.1108074188232,1433.286997795105,1558.9725580215454,1658.8585300445557,1774.3133220672607,1918.0326251983643
6176,1153.2847352027893,1226.8520064353943,1199.4131937026978,1322.6046133041382,1446.4029445648193,1578.0641736984253,1642.2277421951294,1732.8563528060913,1848.2199363708496,1880.4440727233887,2084.7293462753296,2125.0762844085693,2333.7339458465576,2505.420331954956,2615.295581817627,2748.6331176757813,2863.527858734131,3021.8040523529053,3199.9170627593994,3380.114824295044,3632.743059158325
6177,647.858316898346,730.2864241600037,780.4854760169983,891.4484448432922,963.6205887794495,993.5668458938599,1048.1429982185364,1120.2207231521606,1135.7763509750366,1258.3883504867554,1354.2389841079712,1436.4804620742798,1540.849458694458,1601.485899925232,1686.702260017395,1682.9153633117676,1763.0427675247192,1910.9149436950684,2126.7381553649902,2126.313440322876,2402.573579788208
6178,325.7944383621216,386.7726294994354,405.9225227832794,498.03809213638306,514.7084984779358,527.7897970676422,581.2740299701691,655.2211315631866,695.814742565155,757.7583718299866,777.3531763553619,939.6653833389282,1006.5714435577393,983.6283950805664,1157.0198922157288,1156.616186618805,1231.2375421524048,1329.7804737091064,1482.6453347206116,1508.7866411209106,1717.5105180740356
6179,766.5985083580017,942.2743558883667,989.8934941291809,1135.6505250930786,1213.5507373809814,1368.0056066513062,1422.6494436264038,1594.0335626602173,1638.594244003296,1704.574857711792,1810.790657043457,2069.750617980957,2238.7641916275024,2455.874641418457,2447.2501430511475,2588.671211242676,2803.086925506592,2934.8929481506348,3176.411117553711,3368.2213764190674,3689.722032546997
6180,562.0691499710083,744.9836006164551,797.7415475845337,920.0440678596497,930.1500945091248,1042.5566511154175,1065.9907870292664,1123.6744933128357,1231.5993552207947,1336.2647113800049,1412.338996887207,1529.5921430587769,2006.063144683838,2043.5304174423218,2231.9617853164673,2303.1290731430054,2534.3344135284424,2640.070915222168,2785.1485805511475,3079.880832672119,3185.5433826446533
6181,240.68491208553314,305.99776315689087,353.23141837120056,365.54090905189514,386.249769449234,407.2330803871155,419.1021168231964,565.7423434257507,554.715057849884,642.262327671051,593.9541091918945,664.8869752883911,752.3598642349243,714.1850509643555,776.3308911323547,812.0405621528625,926.5130047798157,955.703113079071,1013.4864821434021,1146.1499576568604,1183.8409805297852
6182,255.82060742378235,234.3560185432434,240.51798617839813,261.5340464115143,277.60656452178955,286.50445461273193,331.7273943424225,332.7657973766327,361.8580713272095,362.65684604644775,334.61576795578003,373.2274751663208,351.3303577899933,377.4762156009674,457.6519374847412,507.54088401794434,549.6220707893372,582.3793697357178,629.4666595458984,671.3968963623047,734.5978493690491
6183,979.1724238395691,974.8065671920776,1029.0309991836548,1098.976110458374,1325.3577461242676,1412.706184387207,1563.5513048171997,1590.2711610794067,1578.8625411987305,1719.52347946167,1810.3808374404907,1855.4317779541016,1934.2493982315063,2023.066291809082,2177.7545623779297,2236.286849975586,2273.653365135193,2402.6023864746094,2649.133854866028,2838.591112136841,3141.820499420166
6184,1024.986032485962,1073.8506116867065,1132.1398315429688,1332.8030405044556,1434.660620689392,1532.8125400543213,1629.413417816162,1752.9265813827515,1960.0594415664673,2028.3515157699585,2225.357413291931,2423.779589653015,2755.0670127868652,2987.398334503174,3067.3460025787354,3396.454767227173,3664.4102935791016,3871.1058864593506,3968.6903953552246,4334.111682891846,4533.424407958984
6185,344.6418435573578,356.8264558315277,373.29786443710327,442.2277181148529,458.6031823158264,473.70392656326294,513.7480766773224,543.6301074028015,617.5760724544525,655.4012470245361,676.9623167514801,727.867701292038,657.3995893001556,1076.3851947784424,1124.6641898155212,1235.128583908081,1241.180998325348,1322.0556173324585,1406.6767778396606,1434.2836990356445,1569.0629329681396
6186,127.07331144809723,148.39473915100098,157.74212551116943,178.83263504505157,192.2967894077301,195.98953711986542,200.60648572444916,206.62718868255615,220.79050195217133,240.10964798927307,271.73288798332214,274.0627942085266,280.8454339504242,310.28992915153503,345.523606300354,368.9157507419586,378.20008540153503,401.16486740112305,436.4561080932617,465.2784912586212,488.10075306892395
6187,126.0993424654007,133.3349633216858,148.62951266765594,164.67824363708496,171.80417323112488,178.3431568145752,188.60976672172546,201.0296846628189,211.561763048172,230.77953934669495,241.2596572637558,246.83607149124146,256.63476300239563,274.81475043296814,308.9629023075104,321.0324990749359,330.30852699279785,356.4017159938812,374.0867917537689,413.467520236969,430.49174427986145
6188,155.55505752563477,147.57512211799622,149.51394939422607,181.97361505031586,162.5931545495987,169.06674015522003,180.6478682756424,187.5823724269867,199.36198246479034,206.54503524303436,260.0306558609009,225.20935988426208,225.9392213821411,255.49582183361053,377.70092964172363,411.984747171402,437.91356658935547,461.9953372478485,511.0383098125458,538.5558745861053,556.0406031608582
6189,247.20517230033875,256.83031928539276,278.33357083797455,258.2515661716461,247.73130333423615,273.43695318698883,287.64506006240845,298.75007939338684,329.2276999950409,326.0916154384613,398.38392901420593,366.0967710018158,361.21963572502136,481.9005534648895,486.45523381233215,542.1541929244995,527.6591048240662,580.1914885044098,616.1825571060181,659.3035249710083,682.7180023193359
6190,133.16377902030945,137.06014895439148,145.8672050833702,149.37466275691986,157.78457069396973,168.9654643535614,176.90299022197723,185.48272621631622,202.06136083602905,207.8409253358841,244.56406092643738,223.84326303005219,228.86133527755737,276.2208398580551,297.60399627685547,313.8396198749542,381.390337228775,400.0062747001648,442.410640001297,465.150682926178,496.3035638332367
